time, step, mean-EKE, mean-LE, mean-Te, mean-Tp,  mean-radius, mean-e-a-collisions, mean-e-e-collisions, mean-x_flux, mean-y_flux, mean-z_flux
2.9000000000e+01, 290, 2.7940808049e-19, 9.6993406867e-19, 5.2165203257e+02, 3.0395407095e+02, 5.3911446032e+02, 3.0045235702e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.4, 0.0, 0.7, -0.5, 2.4, 
3.0000000000e+01, 300, 3.1095253430e-19, 9.7210580174e-19, 5.5031135416e+02, 3.0463464000e+02, 5.6984405592e+02, 3.0053617475e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 2.0, 0.0, -2.2, -6.1, 6.3, 
3.1000000000e+01, 310, 3.4689971789e-19, 9.7395379310e-19, 5.8125057611e+02, 3.0521375616e+02, 6.0198764758e+02, 3.0063038861e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.7, 0.0, 1.3, -1.2, -2.4, 
3.2000000000e+01, 320, 3.8591255754e-19, 9.7612163619e-19, 6.1306409018e+02, 3.0589310619e+02, 6.3530055277e+02, 3.0073542873e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 2.1, 0.0, -3.8, -1.8, 8.4, 
3.3000000000e+01, 330, 4.3024272638e-19, 9.7742645961e-19, 6.4731875697e+02, 3.0630200655e+02, 6.6952131632e+02, 3.0085164118e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -6.0, 2.1, 10.3, 
3.4000000000e+01, 340, 4.7709802617e-19, 9.7915241513e-19, 6.8165595474e+02, 3.0684287961e+02, 7.0437710501e+02, 3.0097928324e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.3, 0.0, 5.7, -1.1, 0.2, 
3.5000000000e+01, 350, 5.2775102351e-19, 9.8051977955e-19, 7.1692869800e+02, 3.0727137882e+02, 7.3958897376e+02, 3.0111852042e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.1, 1.9, -1.3, -2.2, 
3.6000000000e+01, 360, 5.7787732777e-19, 9.8349377566e-19, 7.5020378497e+02, 3.0820335786e+02, 7.7487699186e+02, 3.0126942527e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.6, 0.0, 3.3, -2.2, 10.5, 
3.7000000000e+01, 370, 6.3453989127e-19, 9.8433523527e-19, 7.8612369708e+02, 3.0846705112e+02, 8.0996520561e+02, 3.0143197777e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, -8.4, -2.4, 4.3, 
3.8000000000e+01, 380, 6.9241635845e-19, 9.8543732435e-19, 8.2119270524e+02, 3.0881241940e+02, 8.4458639442e+02, 3.0160606744e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 6.2, -3.6, -2.5, 
3.9000000000e+01, 390, 7.5118540224e-19, 9.8667968362e-19, 8.5533253679e+02, 3.0920174499e+02, 8.7848655874e+02, 3.0179149697e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, -1.4, 3.7, 6.9, 
4.0000000000e+01, 400, 8.1045883185e-19, 9.8795768503e-19, 8.8843754355e+02, 3.0960223998e+02, 9.1142906322e+02, 3.0198798721e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -4.8, -8.7, 5.8, 
4.1000000000e+01, 410, 8.6826877445e-19, 9.8994581087e-19, 9.1957787667e+02, 3.1022527093e+02, 9.4319835038e+02, 3.0219518358e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.4, 0.0, 2.2, -3.1, -0.4, 
4.2000000000e+01, 420, 9.2799353497e-19, 9.9065423144e-19, 9.5067899489e+02, 3.1044727294e+02, 9.7360313919e+02, 3.0241266357e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 4.0, 2.9, 4.1, 
4.3000000000e+01, 430, 9.8478184422e-19, 9.9220470074e-19, 9.7933536934e+02, 3.1093315283e+02, 1.0024790291e+03, 3.0263994524e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, -7.2, 2.5, 3.1, 
4.4000000000e+01, 440, 1.0407641494e-18, 9.9325706930e-19, 1.0067869672e+03, 3.1126293989e+02, 1.0296904422e+03, 3.0287649646e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 3.4, -8.4, 6.5, 
4.5000000000e+01, 450, 1.0917693950e-18, 9.9563968898e-19, 1.0311619543e+03, 3.1200959575e+02, 1.0551318551e+03, 3.0312174473e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.4, 0.1, -2.0, 0.4, 8.1, 
4.6000000000e+01, 460, 1.1398660968e-18, 9.9810127671e-19, 1.0536305180e+03, 3.1278099829e+02, 1.0787282914e+03, 3.0337508724e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.3, 0.0, -1.8, -0.5, 8.2, 
4.7000000000e+01, 470, 1.1860726955e-18, 9.9995154057e-19, 1.0747738151e+03, 3.1336082660e+02, 1.1004350734e+03, 3.0363590105e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.1, 0.0, -1.3, -5.3, 4.6, 
4.8000000000e+01, 480, 1.2284963450e-18, 1.0019931626e-18, 1.0938262900e+03, 3.1400062199e+02, 1.1202368538e+03, 3.0390355298e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.1, 0.0, 2.6, 1.0, 2.3, 
4.9000000000e+01, 490, 1.2677204435e-18, 1.0038356376e-18, 1.1111512265e+03, 3.1457800943e+02, 1.1381459762e+03, 3.0417740917e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -4.7, -2.2, 4.0, 
5.0000000000e+01, 500, 1.3022854237e-18, 1.0061505289e-18, 1.1261973804e+03, 3.1530344084e+02, 1.1542002347e+03, 3.0445684394e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.0, -3.7, -2.0, 2.9, 
5.1000000000e+01, 510, 1.3349163931e-18, 1.0075595580e-18, 1.1402194794e+03, 3.1574499677e+02, 1.1684601261e+03, 3.0474124784e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, 6.7, 1.0, -1.7, 
5.2000000000e+01, 520, 1.3644902767e-18, 1.0086433335e-18, 1.1527805641e+03, 3.1608462603e+02, 1.1810057022e+03, 3.0503003474e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, -4.9, -7.1, 12.9, 
5.3000000000e+01, 530, 1.3894014856e-18, 1.0102566390e-18, 1.1632560032e+03, 3.1659019727e+02, 1.1919331456e+03, 3.0532264780e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, -1.9, -0.5, 2.6, 
5.4000000000e+01, 540, 1.4110275407e-18, 1.0117918119e-18, 1.1722740957e+03, 3.1707128363e+02, 1.2013511937e+03, 3.0561856426e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 2.4, -3.3, -0.7, 
5.5000000000e+01, 550, 1.4286046207e-18, 1.0137332600e-18, 1.1795529695e+03, 3.1767968690e+02, 1.2093775417e+03, 3.0591729911e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.2, 0.0, 2.0, -2.7, 7.1, 
5.6000000000e+01, 560, 1.4446826519e-18, 1.0149260577e-18, 1.1861719555e+03, 3.1805348108e+02, 1.2161353454e+03, 3.0621840751e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, -2.0, -6.2, -2.0, 
5.7000000000e+01, 570, 1.4590932729e-18, 1.0155845364e-18, 1.1920732721e+03, 3.1825983249e+02, 1.2217499349e+03, 3.0652148604e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -1.7, -1.8, -0.2, 
5.8000000000e+01, 580, 1.4702176716e-18, 1.0166539489e-18, 1.1966089375e+03, 3.1859496072e+02, 1.2263458346e+03, 3.0682617305e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, -2.2, -0.6, 11.0, 
5.9000000000e+01, 590, 1.4787237154e-18, 1.0179380162e-18, 1.2000654762e+03, 3.1899735661e+02, 1.2300441633e+03, 3.0713214788e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, 4.5, 0.6, 10.4, 
6.0000000000e+01, 600, 1.4844647761e-18, 1.0196446238e-18, 1.2023928125e+03, 3.1953216649e+02, 1.2329604675e+03, 3.0743912945e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -1.6, -6.7, -5.8, 
6.1000000000e+01, 610, 1.4899068816e-18, 1.0206697371e-18, 1.2045948055e+03, 3.1985341242e+02, 1.2352030128e+03, 3.0774687410e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, -5.6, -2.4, 5.0, 
6.2000000000e+01, 620, 1.4928517681e-18, 1.0222329369e-18, 1.2057846932e+03, 3.2034328175e+02, 1.2368715404e+03, 3.0805517294e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, 3.3, 2.1, 8.5, 
6.3000000000e+01, 630, 1.4937168780e-18, 1.0242357553e-18, 1.2061340197e+03, 3.2097091697e+02, 1.2380564696e+03, 3.0836384892e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, -1.4, -3.2, 7.3, 
6.4000000000e+01, 640, 1.4954287921e-18, 1.0253140680e-18, 1.2068249828e+03, 3.2130883431e+02, 1.2388385102e+03, 3.0867275364e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, -1.7, -10.2, -3.5, 
6.5000000000e+01, 650, 1.4958285884e-18, 1.0266353828e-18, 1.2069862917e+03, 3.2172290267e+02, 1.2392886367e+03, 3.0898176407e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, 0.6, 1.8, 4.7, 
6.6000000000e+01, 660, 1.4966655099e-18, 1.0274012000e-18, 1.2073239011e+03, 3.2196289144e+02, 1.2394683628e+03, 3.0929077940e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -0.3, -0.1, 10.3, 
6.7000000000e+01, 670, 1.4954007570e-18, 1.0289466729e-18, 1.2068136705e+03, 3.2244720556e+02, 1.2394302533e+03, 3.0959971791e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -3.8, 5.7, -0.4, 
6.8000000000e+01, 680, 1.4939275879e-18, 1.0303800550e-18, 1.2062190878e+03, 3.2289639313e+02, 1.2392186088e+03, 3.0990851410e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, -3.2, -4.8, 4.5, 
6.9000000000e+01, 690, 1.4943964654e-18, 1.0306720104e-18, 1.2064083623e+03, 3.2298788493e+02, 1.2388702619e+03, 3.1021711610e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.2, 0.0, 3.8, -4.6, 6.0, 
7.0000000000e+01, 700, 1.4901477706e-18, 1.0331905085e-18, 1.2046921814e+03, 3.2377712182e+02, 1.2384154318e+03, 3.1052548324e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.1, 0.0, 0.6, -4.1, 7.4, 
7.1000000000e+01, 710, 1.4872918340e-18, 1.0349105170e-18, 1.2035372038e+03, 3.2431613123e+02, 1.2378785886e+03, 3.1083358405e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, 0.3, 1.0, 0.6, 
7.2000000000e+01, 720, 1.4843219365e-18, 1.0366095070e-18, 1.2023349622e+03, 3.2484855396e+02, 1.2372792940e+03, 3.1114139442e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, -3.7, -2.2, -0.2, 
7.3000000000e+01, 730, 1.4818383337e-18, 1.0380067345e-18, 1.2013286533e+03, 3.2528641152e+02, 1.2366329884e+03, 3.1144889611e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 3.3, -3.6, 7.0, 
7.4000000000e+01, 740, 1.4802416738e-18, 1.0389167191e-18, 1.2006812715e+03, 3.2557157889e+02, 1.2359517076e+03, 3.1175607549e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -4.5, -1.6, 2.4, 
7.5000000000e+01, 750, 1.4758567377e-18, 1.0411890259e-18, 1.1989015569e+03, 3.2628366532e+02, 1.2352447179e+03, 3.1206292252e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -0.3, 0.4, 0.1, 
7.6000000000e+01, 760, 1.4751384888e-18, 1.0416041149e-18, 1.1986097892e+03, 3.2641374425e+02, 1.2345190672e+03, 3.1236942986e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.7, -1.9, 6.2, 
7.7000000000e+01, 770, 1.4723353097e-18, 1.0430448814e-18, 1.1974703994e+03, 3.2686524593e+02, 1.2337800517e+03, 3.1267559228e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.7, 0.0, -3.7, -7.4, 9.0, 
7.8000000000e+01, 780, 1.4685097585e-18, 1.0449850714e-18, 1.1959137011e+03, 3.2747325492e+02, 1.2330316038e+03, 3.1298140606e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, 2.0, 1.0, 6.9, 
7.9000000000e+01, 790, 1.4661373112e-18, 1.0461898581e-18, 1.1949472829e+03, 3.2785080619e+02, 1.2322766091e+03, 3.1328686864e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -2.4, -2.9, -2.6, 
8.0000000000e+01, 800, 1.4629843593e-18, 1.0477789903e-18, 1.1936617146e+03, 3.2834880209e+02, 1.2315171603e+03, 3.1359197830e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.0, -5.4, 0.7, 5.6, 
8.1000000000e+01, 810, 1.4616492257e-18, 1.0484550132e-18, 1.1931169168e+03, 3.2856065144e+02, 1.2307547577e+03, 3.1389673391e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -1.7, -3.1, 0.9, 
8.2000000000e+01, 820, 1.4596862989e-18, 1.0494421177e-18, 1.1923154974e+03, 3.2886998632e+02, 1.2299904645e+03, 3.1420113478e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, 5.9, -2.0, 5.4, 
8.3000000000e+01, 830, 1.4571758378e-18, 1.0507011579e-18, 1.1912897462e+03, 3.2926453934e+02, 1.2292250254e+03, 3.1450518052e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 1.2, -2.1, 4.0, 
8.4000000000e+01, 840, 1.4560349932e-18, 1.0512739910e-18, 1.1908233157e+03, 3.2944405147e+02, 1.2284589566e+03, 3.1480887095e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -4.4, -2.4, 7.0, 
8.5000000000e+01, 850, 1.4550991886e-18, 1.0517434581e-18, 1.1904405787e+03, 3.2959117121e+02, 1.2276926113e+03, 3.1511220603e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, 5.2, -1.2, 0.7, 
8.6000000000e+01, 860, 1.4542887971e-18, 1.0521496468e-18, 1.1901090352e+03, 3.2971846100e+02, 1.2269262290e+03, 3.1541518583e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -4.4, -2.9, 1.4, 
8.7000000000e+01, 870, 1.4510142936e-18, 1.0537877079e-18, 1.1887684444e+03, 3.3023179006e+02, 1.2261599700e+03, 3.1571781047e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, -0.7, -2.2, 3.7, 
8.8000000000e+01, 880, 1.4487100688e-18, 1.0549404075e-18, 1.1878241815e+03, 3.3059301848e+02, 1.2253939407e+03, 3.1602008015e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, 1.2, -4.2, 2.5, 
8.9000000000e+01, 890, 1.4476559254e-18, 1.0554677419e-18, 1.1873919470e+03, 3.3075827242e+02, 1.2246282107e+03, 3.1632199505e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 4.9, 0.7, 4.0, 
9.0000000000e+01, 900, 1.4438138398e-18, 1.0573893844e-18, 1.1858152283e+03, 3.3136046907e+02, 1.2238628252e+03, 3.1662355540e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -6.4, 0.1, 4.9, 
9.1000000000e+01, 910, 1.4423872020e-18, 1.0581028381e-18, 1.1852292292e+03, 3.3158404834e+02, 1.2230978131e+03, 3.1692476145e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -4.0, -2.4, 7.0, 
9.2000000000e+01, 920, 1.4396972654e-18, 1.0594480325e-18, 1.1841235347e+03, 3.3200560000e+02, 1.2223331929e+03, 3.1722561343e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 2.6, -9.2, 4.5, 
9.3000000000e+01, 930, 1.4371699025e-18, 1.0607118997e-18, 1.1830837243e+03, 3.3240166568e+02, 1.2215689763e+03, 3.1752611160e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -0.1, 0.4, 4.7, 
9.4000000000e+01, 940, 1.4352881473e-18, 1.0616529874e-18, 1.1823089366e+03, 3.3269657998e+02, 1.2208051704e+03, 3.1782625621e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -3.8, -4.3, 2.2, 
9.5000000000e+01, 950, 1.4342092119e-18, 1.0621925168e-18, 1.1818644701e+03, 3.3286565556e+02, 1.2200417798e+03, 3.1812604751e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -2.4, 5.3, 1.0, 
9.6000000000e+01, 960, 1.4299259450e-18, 1.0643345013e-18, 1.1800983309e+03, 3.3353690213e+02, 1.2192788073e+03, 3.1842548576e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.1, 0.0, 0.6, -5.1, 0.8, 
9.7000000000e+01, 970, 1.4231367028e-18, 1.0677301611e-18, 1.1772934632e+03, 3.3460102046e+02, 1.2185162545e+03, 3.1872457122e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.5, 0.0, -0.5, -3.4, 4.0, 
9.8000000000e+01, 980, 1.4202640212e-18, 1.0691669993e-18, 1.1761046464e+03, 3.3505129108e+02, 1.2177541226e+03, 3.1902330414e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, 2.0, -1.5, 7.6, 
9.9000000000e+01, 990, 1.4151659371e-18, 1.0717165332e-18, 1.1739919158e+03, 3.3585025385e+02, 1.2169924123e+03, 3.1932168478e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.1, 0.0, -3.9, -3.0, -1.1, 
1.0000000000e+02, 1000, 1.4117835006e-18, 1.0734079597e-18, 1.1725880773e+03, 3.3638030634e+02, 1.2162311240e+03, 3.1961971339e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, 4.1, 0.0, 0.5, 
1.0100000000e+02, 1010, 1.4100303144e-18, 1.0742846248e-18, 1.1718597773e+03, 3.3665503214e+02, 1.2154702581e+03, 3.1991739024e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.5, 0.0, -2.9, -5.1, 1.7, 
1.0200000000e+02, 1020, 1.4052400970e-18, 1.0766801006e-18, 1.1698675369e+03, 3.3740571681e+02, 1.2147098147e+03, 3.2021471557e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, 1.6, -5.0, 10.4, 
1.0300000000e+02, 1030, 1.4040491172e-18, 1.0772756380e-18, 1.1693716843e+03, 3.3759234394e+02, 1.2139497941e+03, 3.2051168966e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.9, -2.7, -1.3, 
