time, step, mean-EKE, mean-LE, mean-Te, mean-Tp,  mean-radius, mean-e-a-collisions, mean-e-e-collisions, mean-x_flux, mean-y_flux, mean-z_flux
1.0000000000e+01, 100, 9.4358425964e-20, 9.5738019811e-19, 3.0314594745e+02, 3.0001998905e+02, 3.0321267083e+02, 3.0000272378e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.8, 0.0, 5.1, 2.3, -4.5, 
1.1000000000e+01, 110, 9.5113868196e-20, 9.5740810018e-19, 3.0435703542e+02, 3.0002873289e+02, 3.0446239601e+02, 3.0000396674e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 1.3, 0.0, 2.1, 5.8, 4.3, 
1.2000000000e+01, 120, 9.6119774200e-20, 9.5744686648e-19, 3.0596221335e+02, 3.0004088132e+02, 3.0612458333e+02, 3.0000568324e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, -5.7, 1.5, 6.6, 
1.3000000000e+01, 130, 9.7469258155e-20, 9.5748842566e-19, 3.0810252204e+02, 3.0005390497e+02, 3.0831015163e+02, 3.0000802614e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, 2.1, 2.9, 0.6, 
1.4000000000e+01, 140, 9.9241336610e-20, 9.5754013070e-19, 3.1089069621e+02, 3.0007010809e+02, 3.1115009843e+02, 3.0001118809e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, -1.3, 3.3, -7.8, 
1.5000000000e+01, 150, 1.0149787967e-19, 9.5762730034e-19, 3.1440533582e+02, 3.0009742496e+02, 3.1479547012e+02, 3.0001540820e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, -3.4, 3.0, 2.3, 
1.6000000000e+01, 160, 1.0438740166e-19, 9.5774231404e-19, 3.1884929921e+02, 3.0013346750e+02, 3.1941577895e+02, 3.0002097849e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.0, -5.5, 3.8, -0.2, 
1.7000000000e+01, 170, 1.0793969075e-19, 9.5794785518e-19, 3.2422911267e+02, 3.0019787916e+02, 3.2519548730e+02, 3.0002824955e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.2, 0.0, 1.6, 4.0, -2.9, 
1.8000000000e+01, 180, 1.1266420096e-19, 9.5807865026e-19, 3.3124886089e+02, 3.0023886720e+02, 3.3232834513e+02, 3.0003763468e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, 7.1, 9.0, 0.7, 
1.9000000000e+01, 190, 1.1820284584e-19, 9.5841393759e-19, 3.3929338252e+02, 3.0034393821e+02, 3.4100964975e+02, 3.0004961186e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.4, 0.0, -4.6, 1.9, 5.2, 
2.0000000000e+01, 200, 1.2537667253e-19, 9.5865572866e-19, 3.4943772787e+02, 3.0041970973e+02, 3.5142686442e+02, 3.0006472290e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.9, 0.0, -1.2, -0.6, -6.5, 
2.1000000000e+01, 210, 1.3361194074e-19, 9.5921168764e-19, 3.6073149292e+02, 3.0059393394e+02, 3.6374940121e+02, 3.0008356926e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.3, 0.0, -1.0, 3.5, 0.8, 
2.2000000000e+01, 220, 1.4408836881e-19, 9.5962325148e-19, 3.7460699741e+02, 3.0072290817e+02, 3.7811862918e+02, 3.0010680453e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.0, -1.3, 1.1, 2.4, 
2.3000000000e+01, 230, 1.5691731253e-19, 9.5996999034e-19, 3.9092806852e+02, 3.0083156781e+02, 3.9463921048e+02, 3.0013512378e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.8, 0.0, 0.3, 5.7, -1.2, 
2.4000000000e+01, 240, 1.7232174601e-19, 9.6027851101e-19, 4.0966745718e+02, 3.0092825079e+02, 4.1337265994e+02, 3.0016925028e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, -6.5, 1.8, -1.7, 
2.5000000000e+01, 250, 1.8974732591e-19, 9.6096047420e-19, 4.2988199442e+02, 3.0114196170e+02, 4.3433362600e+02, 3.0020992056e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 1.2, 0.0, 3.6, -0.3, 2.6, 
2.6000000000e+01, 260, 2.1067282151e-19, 9.6140890284e-19, 4.5296607735e+02, 3.0128248848e+02, 4.5748893068e+02, 3.0025786861e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, 1.7, 8.7, 0.3, 
2.7000000000e+01, 270, 2.3535693286e-19, 9.6161262126e-19, 4.7876778577e+02, 3.0134632894e+02, 4.8275902134e+02, 3.0031381017e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, -1.0, 3.2, -2.2, 
2.8000000000e+01, 280, 2.6198816341e-19, 9.6257294371e-19, 5.0512894845e+02, 3.0164727096e+02, 5.1002126389e+02, 3.0037842775e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.0, -3.1, 4.8, 0.2, 
2.9000000000e+01, 290, 2.9267024933e-19, 9.6332031610e-19, 5.3388867896e+02, 3.0188147954e+02, 5.3911446032e+02, 3.0045235702e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 0.2, -2.0, 0.7, 
3.0000000000e+01, 300, 3.2696617347e-19, 9.6412117528e-19, 5.6430361885e+02, 3.0213244960e+02, 5.6984405592e+02, 3.0053617475e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.8, 0.0, 6.6, 7.1, 0.4, 
3.1000000000e+01, 310, 3.6449469203e-19, 9.6518019954e-19, 5.9580895608e+02, 3.0246432240e+02, 6.0198764758e+02, 3.0063038861e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.1, 0.0, -3.4, 1.4, -2.6, 
3.2000000000e+01, 320, 4.0786012132e-19, 9.6518019954e-19, 6.3025608162e+02, 3.0246432240e+02, 6.3530055277e+02, 3.0073542873e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -1.2, -3.3, 4.6, 
3.3000000000e+01, 330, 4.5399921379e-19, 9.6558185467e-19, 6.6494997405e+02, 3.0259019148e+02, 6.6952131632e+02, 3.0085164118e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -3.2, 3.8, 2.4, 
3.4000000000e+01, 340, 5.0156161089e-19, 9.6695325938e-19, 6.9891372215e+02, 3.0301995682e+02, 7.0437710501e+02, 3.0097928324e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 1.0, 0.0, 1.1, 7.2, -1.9, 
3.5000000000e+01, 350, 5.5338841417e-19, 9.6773347295e-19, 7.3413588682e+02, 3.0326445704e+02, 7.3958897376e+02, 3.0111852042e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, 3.4, 0.9, -0.4, 
3.6000000000e+01, 360, 6.0893278975e-19, 9.6800768209e-19, 7.7009819113e+02, 3.0335038761e+02, 7.7487699186e+02, 3.0126942527e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -2.5, 2.1, -1.6, 
3.7000000000e+01, 370, 6.6727893338e-19, 9.6800768209e-19, 8.0614864810e+02, 3.0335038761e+02, 8.0996520561e+02, 3.0143197777e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -3.8, 4.3, 4.2, 
3.8000000000e+01, 380, 7.2703169317e-19, 9.6817241613e-19, 8.4146894886e+02, 3.0340201130e+02, 8.4458639442e+02, 3.0160606744e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, 0.8, 2.4, 3.0, 
3.9000000000e+01, 390, 7.8613835707e-19, 9.6924379328e-19, 8.7500576907e+02, 3.0373775520e+02, 8.7848655874e+02, 3.0179149697e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, 0.3, 3.4, -0.7, 
4.0000000000e+01, 400, 8.4748527312e-19, 9.6948633322e-19, 9.0850537922e+02, 3.0381376140e+02, 9.1142906322e+02, 3.0198798721e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -5.6, 8.2, -4.0, 
4.1000000000e+01, 410, 9.0715638322e-19, 9.7054469539e-19, 9.3994513296e+02, 3.0414542672e+02, 9.4319835038e+02, 3.0219518358e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 1.1, 5.0, -1.2, 
4.2000000000e+01, 420, 9.6650261699e-19, 9.7143974712e-19, 9.7020373047e+02, 3.0442591446e+02, 9.7360313919e+02, 3.0241266357e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, 0.9, -0.2, 7.1, 
4.3000000000e+01, 430, 1.0263971841e-18, 9.7143974712e-19, 9.9981385094e+02, 3.0442591446e+02, 1.0024790291e+03, 3.0263994524e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, 2.2, 0.3, 1.0, 
4.4000000000e+01, 440, 1.0841763637e-18, 9.7159447482e-19, 1.0275699384e+03, 3.0447440241e+02, 1.0296904422e+03, 3.0287649646e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, 1.2, 5.4, -4.2, 
4.5000000000e+01, 450, 1.1387738827e-18, 9.7218372574e-19, 1.0531256052e+03, 3.0465905951e+02, 1.0551318551e+03, 3.0312174473e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.0, 0.5, -0.3, 
4.6000000000e+01, 460, 1.1912579204e-18, 9.7245512361e-19, 1.0771205795e+03, 3.0474410910e+02, 1.0787282914e+03, 3.0337508724e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -1.1, 7.0, 0.5, 
4.7000000000e+01, 470, 1.2406208537e-18, 9.7272905588e-19, 1.0992107361e+03, 3.0482995290e+02, 1.1004350734e+03, 3.0363590105e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -2.4, 5.6, -1.7, 
4.8000000000e+01, 480, 1.2865225619e-18, 9.7303369752e-19, 1.1193608841e+03, 3.0492542028e+02, 1.1202368538e+03, 3.0390355298e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.1, -0.6, 1.0, -1.2, 
4.9000000000e+01, 490, 1.3287402500e-18, 9.7338089863e-19, 1.1375787437e+03, 3.0503422478e+02, 1.1381459762e+03, 3.0417740917e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -1.3, 6.4, 5.9, 
5.0000000000e+01, 500, 1.3664159366e-18, 9.7414175153e-19, 1.1535937178e+03, 3.0527265783e+02, 1.1542002347e+03, 3.0445684394e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.7, 4.5, 0.0, 
5.1000000000e+01, 510, 1.4014170029e-18, 9.7436649141e-19, 1.1682750831e+03, 3.0534308592e+02, 1.1684601261e+03, 3.0474124784e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, 3.8, 4.5, -3.7, 
5.2000000000e+01, 520, 1.4321101547e-18, 9.7489085048e-19, 1.1809992862e+03, 3.0550740747e+02, 1.1810057022e+03, 3.0503003474e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -0.4, -1.6, 3.9, 
5.3000000000e+01, 530, 1.4596642473e-18, 9.7518352414e-19, 1.1923064911e+03, 3.0559912437e+02, 1.1919331456e+03, 3.0532264780e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -5.0, 8.6, -1.0, 
5.4000000000e+01, 540, 1.4831663674e-18, 9.7578114125e-19, 1.2018668522e+03, 3.0578640324e+02, 1.2013511937e+03, 3.0561856426e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -2.3, 3.0, -2.5, 
5.5000000000e+01, 550, 1.5044496506e-18, 9.7587047385e-19, 1.2104594685e+03, 3.0581439794e+02, 1.2093775417e+03, 3.0591729911e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -2.7, 0.3, -3.3, 
5.6000000000e+01, 560, 1.5209051524e-18, 9.7687453555e-19, 1.2170613998e+03, 3.0612904679e+02, 1.2161353454e+03, 3.0621840751e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 0.4, 5.1, 2.7, 
5.7000000000e+01, 570, 1.5344794768e-18, 9.7795091040e-19, 1.2224805698e+03, 3.0646635684e+02, 1.2217499349e+03, 3.0652148604e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.5, 0.0, 1.6, 6.8, 1.7, 
5.8000000000e+01, 580, 1.5461639229e-18, 9.7874034551e-19, 1.2271260929e+03, 3.0671374687e+02, 1.2263458346e+03, 3.0682617305e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -1.6, 1.7, -5.7, 
5.9000000000e+01, 590, 1.5568883885e-18, 9.7891534366e-19, 1.2313745201e+03, 3.0676858709e+02, 1.2300441633e+03, 3.0713214788e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -3.9, 4.6, 4.7, 
6.0000000000e+01, 600, 1.5660431769e-18, 9.7891534366e-19, 1.2349895673e+03, 3.0676858709e+02, 1.2329604675e+03, 3.0743912945e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -0.7, 6.2, -0.3, 
6.1000000000e+01, 610, 1.5728096440e-18, 9.7927834320e-19, 1.2376547266e+03, 3.0688234244e+02, 1.2352030128e+03, 3.0774687410e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 8.2, -5.5, -2.2, 
6.2000000000e+01, 620, 1.5783172802e-18, 9.7956012216e-19, 1.2398198313e+03, 3.0697064521e+02, 1.2368715404e+03, 3.0805517294e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.1, 0.1, -1.9, 4.5, 0.6, 
6.3000000000e+01, 630, 1.5824417298e-18, 9.7993319325e-19, 1.2414387193e+03, 3.0708755674e+02, 1.2380564696e+03, 3.0836384892e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, 1.3, 7.9, -3.1, 
6.4000000000e+01, 640, 1.5843025994e-18, 9.8093706150e-19, 1.2421684387e+03, 3.0740214497e+02, 1.2388385102e+03, 3.0867275364e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -8.8, 6.1, -0.1, 
6.5000000000e+01, 650, 1.5845901465e-18, 9.8231444534e-19, 1.2422811589e+03, 3.0783378402e+02, 1.2392886367e+03, 3.0898176407e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.7, 0.0, 1.2, 4.2, 5.2, 
6.6000000000e+01, 660, 1.5869587071e-18, 9.8231444534e-19, 1.2432092599e+03, 3.0783378402e+02, 1.2394683628e+03, 3.0929077940e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, 0.7, -1.7, -1.2, 
6.7000000000e+01, 670, 1.5887844527e-18, 9.8231444534e-19, 1.2439241907e+03, 3.0783378402e+02, 1.2394302533e+03, 3.0959971791e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -0.4, 3.3, -2.6, 
6.8000000000e+01, 680, 1.5898162946e-18, 9.8249519617e-19, 1.2443280607e+03, 3.0789042700e+02, 1.2392186088e+03, 3.0990851410e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -2.0, 4.7, -0.2, 
6.9000000000e+01, 690, 1.5904457327e-18, 9.8270687166e-19, 1.2445743628e+03, 3.0795676102e+02, 1.2388702619e+03, 3.1021711610e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -0.4, 8.7, -3.9, 
7.0000000000e+01, 700, 1.5897671767e-18, 9.8343996012e-19, 1.2443088386e+03, 3.0818649336e+02, 1.2384154318e+03, 3.1052548324e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.9, 3.0, 3.2, 
7.1000000000e+01, 710, 1.5884552584e-18, 9.8438771443e-19, 1.2437953143e+03, 3.0848349683e+02, 1.2378785886e+03, 3.1083358405e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -2.8, -3.8, 3.1, 
7.2000000000e+01, 720, 1.5888829566e-18, 9.8438771443e-19, 1.2439627515e+03, 3.0848349683e+02, 1.2372792940e+03, 3.1114139442e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -7.6, 2.1, -1.2, 
7.3000000000e+01, 730, 1.5886232939e-18, 9.8467281782e-19, 1.2438611002e+03, 3.0857284139e+02, 1.2366329884e+03, 3.1144889611e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -2.7, 8.5, 0.3, 
7.4000000000e+01, 740, 1.5888464676e-18, 9.8467281782e-19, 1.2439484675e+03, 3.0857284139e+02, 1.2359517076e+03, 3.1175607549e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, 0.4, 5.4, -4.2, 
7.5000000000e+01, 750, 1.5881209896e-18, 9.8511499437e-19, 1.2436644375e+03, 3.0871140892e+02, 1.2352447179e+03, 3.1206292252e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, 3.6, 2.1, -0.9, 
7.6000000000e+01, 760, 1.5863844012e-18, 9.8603949896e-19, 1.2429842865e+03, 3.0900112648e+02, 1.2345190672e+03, 3.1236942986e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 2.0, 4.1, 8.0, 
7.7000000000e+01, 770, 1.5859984683e-18, 9.8627150538e-19, 1.2428330818e+03, 3.0907383172e+02, 1.2337800517e+03, 3.1267559228e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -2.9, 3.9, -6.9, 
7.8000000000e+01, 780, 1.5860523676e-18, 9.8627150538e-19, 1.2428542001e+03, 3.0907383172e+02, 1.2330316038e+03, 3.1298140606e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, 3.7, 3.8, -3.1, 
7.9000000000e+01, 790, 1.5848585561e-18, 9.8688687755e-19, 1.2423863678e+03, 3.0926667460e+02, 1.2322766091e+03, 3.1328686864e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -1.9, 1.6, 3.4, 
8.0000000000e+01, 800, 1.5841248274e-18, 9.8726626047e-19, 1.2420987459e+03, 3.0938556411e+02, 1.2315171603e+03, 3.1359197830e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, 2.2, 3.6, 0.0, 
8.1000000000e+01, 810, 1.5838656019e-18, 9.8740423891e-19, 1.2419971135e+03, 3.0942880324e+02, 1.2307547577e+03, 3.1389673391e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -2.9, -1.1, -5.1, 
8.2000000000e+01, 820, 1.5838766961e-18, 9.8740423891e-19, 1.2420014633e+03, 3.0942880324e+02, 1.2299904645e+03, 3.1420113478e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -1.8, 6.3, 4.5, 
8.3000000000e+01, 830, 1.5829442768e-18, 9.8787412921e-19, 1.2416358298e+03, 3.0957605559e+02, 1.2292250254e+03, 3.1450518052e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.3, 5.9, -6.0, 
8.4000000000e+01, 840, 1.5820156874e-18, 9.8834083235e-19, 1.2412715912e+03, 3.0972230916e+02, 1.2284589566e+03, 3.1480887095e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -2.4, 6.7, 6.8, 
8.5000000000e+01, 850, 1.5789209855e-18, 9.8988990229e-19, 1.2400569237e+03, 3.1020775052e+02, 1.2276926113e+03, 3.1511220603e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.7, 0.0, -0.4, 1.8, -2.2, 
8.6000000000e+01, 860, 1.5765483826e-18, 9.9107733792e-19, 1.2391248730e+03, 3.1057986436e+02, 1.2269262290e+03, 3.1541518583e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, -2.3, 1.0, -0.7, 
8.7000000000e+01, 870, 1.5742671166e-18, 9.9221892187e-19, 1.2382280414e+03, 3.1093760939e+02, 1.2261599700e+03, 3.1571781047e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 0.1, 6.8, 0.4, 
8.8000000000e+01, 880, 1.5735395559e-18, 9.9258312815e-19, 1.2379418797e+03, 3.1105174290e+02, 1.2253939407e+03, 3.1602008015e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -1.3, 1.3, -0.7, 
8.9000000000e+01, 890, 1.5734197243e-18, 9.9264328262e-19, 1.2378947415e+03, 3.1107059387e+02, 1.2246282107e+03, 3.1632199505e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.1, 0.0, 0.2, 8.8, -2.2, 
9.0000000000e+01, 900, 1.5723554358e-18, 9.9317561738e-19, 1.2374760039e+03, 3.1123741481e+02, 1.2238628252e+03, 3.1662355540e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -2.3, 1.7, 3.4, 
9.1000000000e+01, 910, 1.5715271963e-18, 9.9358985348e-19, 1.2371500403e+03, 3.1136722647e+02, 1.2230978131e+03, 3.1692476145e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -2.2, 3.4, -0.9, 
9.2000000000e+01, 920, 1.5697388690e-18, 9.9448419748e-19, 1.2364459293e+03, 3.1164749243e+02, 1.2223331929e+03, 3.1722561343e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, -1.9, 4.9, 2.3, 
9.3000000000e+01, 930, 1.5678620110e-18, 9.9542277568e-19, 1.2357065301e+03, 3.1194162032e+02, 1.2215689763e+03, 3.1752611160e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 2.1, -1.5, -0.6, 
9.4000000000e+01, 940, 1.5678620481e-18, 9.9542277568e-19, 1.2357065447e+03, 3.1194162032e+02, 1.2208051704e+03, 3.1782625621e+02, 0.0000000000e+00, 0.0000000000e+00, 0.1, 0.0, 0.0, -3.8, 4.3, -5.1, 
9.5000000000e+01, 950, 1.5678620697e-18, 9.9542277568e-19, 1.2357065532e+03, 3.1194162032e+02, 1.2200417798e+03, 3.1812604751e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, 4.9, 4.7, -0.3, 
9.6000000000e+01, 960, 1.5662353383e-18, 9.9623623823e-19, 1.2350653347e+03, 3.1219653997e+02, 1.2192788073e+03, 3.1842548576e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.4, 0.0, 1.8, -0.9, 1.2, 
9.7000000000e+01, 970, 1.5662353454e-18, 9.9623623823e-19, 1.2350653375e+03, 3.1219653997e+02, 1.2185162545e+03, 3.1872457122e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.0, 0.0, -1.8, 5.1, -2.2, 
9.8000000000e+01, 980, 1.5650145320e-18, 9.9684673082e-19, 1.2345839034e+03, 3.1238785370e+02, 1.2177541226e+03, 3.1902330414e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 0.1, 5.1, 3.2, 
9.9000000000e+01, 990, 1.5643462990e-18, 9.9718088411e-19, 1.2343203027e+03, 3.1249256933e+02, 1.2169924123e+03, 3.1932168478e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.2, 0.0, -2.7, 1.6, -4.3, 
1.0000000000e+02, 1000, 1.5630445516e-18, 9.9783184979e-19, 1.2338066352e+03, 3.1269656636e+02, 1.2162311240e+03, 3.1961971339e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.3, 0.0, 3.9, 7.1, 0.7, 
1.0100000000e+02, 1010, 1.5608720434e-18, 9.9891821577e-19, 1.2329488903e+03, 3.1303700740e+02, 1.2154702581e+03, 3.1991739024e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, -0.1, 6.4, -0.9, 
1.0200000000e+02, 1020, 1.5589438663e-18, 9.9988243716e-19, 1.2321871115e+03, 3.1333917125e+02, 1.2147098147e+03, 3.2021471557e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.6, 0.0, -1.0, 3.6, -1.3, 
1.0300000000e+02, 1030, 1.5583737249e-18, 1.0001675340e-18, 1.2319617714e+03, 3.1342851377e+02, 1.2139497941e+03, 3.2051168966e+02, 0.0000000000e+00, 0.0000000000e+00, 0.0, 0.1, 0.0, -5.0, 1.3, 2.6, 
